alpha_0,alpha_1,beta_0,beta_1,sigma
0.004569413755101413,0.03770116203558998,0.09973104760865656,0.3459432811843816,0.013106574115763398
0.0009152603626957305,0.39672235079231116,0.09958776528236286,0.2593164780747451,0.012423868760530562
0.0011206518223442344,0.4026229013303974,0.16764466491919086,0.21458008630876382,0.01364538383090604
0.0015652076208006978,0.05810803857190745,-0.10444158494656026,0.32879531440286414,0.016520682548086807
0.00367910628998022,-0.2194551892624414,0.06690206814979517,0.4685061570234581,0.01459982121719369
0.00011082210617069892,0.36204011530318053,-0.05708452739928744,0.2805828487899675,0.017375016635738146
0.004238365362826687,0.12254868121594073,0.17108606185406477,0.26095646224008745,0.013837073895505168
0.0024360684725119987,0.6829252847059326,0.2004988437181383,-0.09658563920026578,0.017658438831493033
0.004211482853519162,0.4338750487413458,0.1688396514103371,0.2154541705165413,0.014311946160766472
0.004601954105108202,0.2856492140426427,0.18184786136957284,-0.0348869107869154,0.013978414700142756
0.0032414196912327925,0.10750758963150006,-0.012221216648916925,0.2537967150926601,0.013520490742587708
0.0033624104513491097,0.03233555848403153,-0.03789568962528776,0.2466333009801353,0.012633421982776184
0.0033624104513491097,0.03233555848403153,-0.03789568962528776,0.2466333009801353,0.012633421982776184
0.0028400761453323846,-0.01481976171292925,0.07835775047496459,0.48906784084457033,0.013821327351173288
0.004349993443825845,0.025707935249880094,-0.086587654211049,0.42574129427696505,0.014315645337524843
0.006559254115728283,0.37014075733533114,0.24230921210026743,-0.046097181548173834,0.013799170036773906
0.0032635354156223574,0.23312024323962022,0.2555623646135929,0.06112282947375069,0.01608432377627938
0.0018435412499298494,0.23483037337219415,0.1692350938024445,-0.054245227032263324,0.018317512987087406
0.0015048776354839588,0.23015526144627774,0.12343832424680706,-0.07333906905827504,0.01841996322228771
0.003411109990203543,0.29569373426954676,0.032685619332258956,0.2940558172146848,0.012279181736160594
0.0035949162391563042,0.336909910371766,0.0017333076391239188,0.2836424425943536,0.01236698736106197
0.00266811715775984,-0.13506999040182857,0.11787721551664215,0.23429727591303345,0.013501266502588684
0.005545173970069714,0.1912520105783687,0.10125312914584898,0.23491416487682976,0.011581505533076915
0.0022658240081557604,0.10580950603017081,0.05767434449263674,0.21631629695178453,0.013132541182161403
0.003760728871695612,-0.14741847076561043,0.04451070336203915,0.4219635730253312,0.013571765775726836
0.005846059351130516,-0.052215895112295546,0.061416043796904754,0.2029142480267679,0.01651198575680587
0.005400065244635912,0.11762444803144226,0.06880172642232395,0.3544294307234694,0.013403737571766298
0.0021006754492089268,-0.023673661798576173,0.1951386132679439,0.19969682050391943,0.013167254379788816
0.007609442144400005,0.217904878003486,0.12135163275035837,0.12488213992838257,0.01254612310839231
0.002354183390448852,-0.10518008546697273,0.1224680392138058,0.2437280185790348,0.013506713725214952
0.00267492853601452,-0.1708998008872943,0.07615251093108658,0.19295693872780853,0.014422859945317562
0.007627028061224061,0.1552818322187112,0.11657351496237112,0.24803271217204936,0.01429674129863948
0.006313197207609609,0.056712477347652786,0.12945288486955586,0.2366935151634277,0.01416032203776022
0.0010152205859926282,0.40669543617875314,0.07748355579692694,0.05520249139023426,0.014352428385099803
0.0007858423856509696,0.5646184193709054,0.13674874133973502,0.21736419151357964,0.01519861254256329
-5.320783915653105e-05,0.554737743683024,0.15819147183486293,0.0777914425230905,0.018218503861601076
0.004733333823664021,0.354450382160881,0.24723839482510154,-0.012671905381920747,0.01653269031158603
0.0053988593722058545,0.1356282018772618,0.12251096792022398,0.22291878485689834,0.01180574274965165
0.0022786579862932774,0.45552762085674536,0.2919152166283638,0.1320171560335675,0.017103418045479737
0.0028335158359605464,0.3691252121305238,0.11748034049571075,0.050982992403359004,0.014091187528928292
0.004697537821954486,-0.04561120844890797,0.1284875680047704,0.3390303508447508,0.012619732471362239
0.0029434280015009605,0.3218960599473841,0.14366781664243167,0.29980161070036987,0.014410266251126055
0.005078880207549468,0.19444752783945954,0.05468695006753809,0.11807083557320566,0.01586747238580835
0.003958840029041863,0.19450528732272435,0.22953776063485345,0.09307822677362974,0.015370073324831085
0.0006018860472831356,0.3964368701825535,0.03468086868201062,0.23896690619147046,0.013083838458223253
0.004853284656220147,0.1045696177044226,0.20163976274128553,0.13112851890848412,0.015168339470401495
0.00018911119491863752,0.3344765411082817,0.05168596208031721,0.3204090638189403,0.011760141328754168
0.005010308748588442,0.02561270616110482,0.11537797151078844,0.17601336991404384,0.014634695772656107
